relay,mean,variance,standard deviation,mean absolute deviation,median absolute deviation
C0192FF43E777250084175F4E59AC1BA2290CE38,0.7654703465375032,0.029812532343193067,0.11049714794127591,0.06863044435327698,0.03661548347906626
C01C17A02E3ABB388CAC38C0E87FE1C1F929CD93,0.4188799095153809,0.013868398631964022,0.08832464740861845,0.07129159069061275,0.05213729029655452
C025D850B370867DD707044496549E1218D45ABC,0.9743485992605034,0.029531801001953805,0.12574428045360495,0.08971163966438982,0.08839590741504316
C0292B634C4733C793E71E9C60F744D46C74C530,1.6269570529460908,0.011855945488719424,0.10510409502161507,0.06813494741916654,0.026364944824576325
C02B3C3FC35B1A7385B12DCD8B49AB6B7BB8C91F,1.535713013013204,0.012577047513706384,0.10679918644692345,0.06141209999720252,0.012991810786724034
C03209F54BC299927CA7581147434F439F37CACB,0.4366905291875203,0.009466455701306359,0.09151566651417996,0.07048079927762345,0.06443320916295046
C0339683AA8BCD11B2498D197FC7EB9D077589FE,0.23053243756294248,0.00888324998354316,0.05675803180064906,0.03490256031354263,0.011154852062463727
C0360EB664017B831FF73FE2A41A154CE264FAC4,0.32150637388229375,0.0047081891308543,0.047026003093741366,0.03433914518356318,0.020671721892356842
C0417071C3754885296F4A5935AC1BC1CABDBC31,0.8971736590067545,0.004221050330279433,0.06478870711732189,0.04111680666605624,0.0240078485488891
C056D9887C999E8D9DB43CF300E1F73A7E0D1D74,0.2258586009343465,0.0008528945094138251,0.027028257116134158,0.019762067794799765,0.01876686861515039
C057D1B7BF52D00108D09465B0693C6BBC379302,0.6563745439052582,0.004455992909102974,0.06473621310345853,0.04737927397092179,0.04211412310600277
C06998F38434A13F2F7D20255C8DF0873DE18B1C,0.9193976243336995,0.009767017126394575,0.0955086592256215,0.07030876676241551,0.0395918267667293
C0804913BB431D64E0621E5BCE5DA97D624CACD1,0.5399964412053427,0.0025870265404345167,0.05011518707780074,0.03072215398152664,0.014441017353534659
C080D1200C1D9D3E538EF777A4DC05C7DA77BFC4,0.2854401290416717,0.0006192192538232875,0.024321113491302702,0.017353146672248788,0.01531405252218241
C0833D395E81F19EC5F3BBC60D89470BE2F15199,0.8605828146139781,0.005424798629014266,0.06765572298476243,0.04264304836591081,0.012799370718002275
C084B4ECCCC6F87AFCD5462F1F5416246DB7B73F,0.8655470252037049,0.009363470360891074,0.08008987270035266,0.04985086639722184,0.02150073709487911
C08DE49658E5B3CFC6F2A952B453C4B608C9A16A,0.3305424749851226,0.005381659550478249,0.06569516920786948,0.05211047053337093,0.0492370420157909
C09C69B3F98C3B6E84FCB4B1680331C9E82855F1,0.24450559218724566,0.003281423684198766,0.04556552170814249,0.02915225187937412,0.017395132946968
C0A0FEB6473F3F31822BB8F008049718CA017627,0.20588137507438656,0.000836423586724575,0.025613459031532674,0.01951163252194719,0.019005069535970632
C0AEABA1B55519FE5384AA44D0312BE98216DA71,0.24398783644040423,0.011062963230612873,0.062352167068100685,0.042833939790725674,0.018282145279645865
C0BAB92DD18FF83E315CC114238F71CF6E782D66,0.6909492512543997,0.020450903867534582,0.09249143332263778,0.06084325273831683,0.03695690305829044
C0BE4556260846E4BAD7608E1E5ADFF80892C28C,0.2203710556030273,0.004745054472486891,0.04451424514634489,0.0353908280531565,0.01290622459053989
C0BFC0A0341BD0293F093DEC6966B99038A31B79,0.4375042955080668,0.016979963962328707,0.09204566133469806,0.06179716626803077,0.043106398653984024
C0C300BC2E84A503D4F51A6AD63B3F6BF3E112C2,0.37240338126818345,0.005807415399960775,0.06538066160959875,0.044647966225941915,0.028316644430160465
C0C3CBD893296CBA045B61104F765699158FB39E,0.916118626161055,0.006925474426120928,0.08125970375407636,0.06025658607482905,0.042585814567045695
C0C4F339046EB824999F711D178472FDF53BE7F5,0.9180937008424238,0.004883089547047455,0.06821039171115519,0.04066828337582671,0.013477188862453754
C0C632085A0CF03B535D7D1129E2FCDE2B625476,0.2683715144793192,0.0006558064261761334,0.025016240369376955,0.01806131442387894,0.017428183269500675
C0CBBD17F848C8F9A49104A96DB498013B30F14F,0.37401657899220786,0.07005575513605242,0.11172767463200962,0.0700095927715301,0.023498602581024135
C0CEFFD7BBC103049096EA89506BEAB42BC9C5CA,0.29028969009717304,0.011026500522580626,0.06072297725597239,0.0409749293327331,0.025425256699323603
C0D0B7CCC00764FF400BD1011F00CFF58D3B7AF2,0.3842026948928833,0.00113840060201025,0.0335510446015675,0.020365357398986803,0.013283666932582799
C0D99F5910DBBA6E69349B5121527BE244AF177A,0.22281940182050067,0.0012314750807696417,0.02991397331386034,0.02077048579851781,0.0137348539113998
C0DAAAE5EE461BBE13945FE4B52F32ABDC6BC376,0.3056065360705057,0.014605332362340224,0.06853081618035935,0.05798583984374997,0.05862396693229669
C0E4463B53F33D3F26D1127C886EE8FE5E35FC3B,0.6408832073211671,0.0022516685482522917,0.04608766250532089,0.03054107546806331,0.017397342193126632
C0E6A667064385B9CB5A685CEB06B85EDDA6AA00,0.3609628319740295,0.002334090922183291,0.04120705636950172,0.030150797764460214,0.025304764413833575
C0E6ECE75629C70EDB91D6B478CD402846352247,0.21403813362121582,0.00045483880304855,0.0212797153137102,0.0134309768676757,0.0115919145941734
C0E7334A181184ABD07698D04ADC19E15E3EE184,0.22558169166247047,0.001760770569097758,0.03580517436545092,0.025187047719955377,0.018785175901651328
C0E94053197F71EC2832BAAE15791A1AFA09972E,0.27470050454139705,0.036887878284476934,0.10378858565232119,0.0729918710390726,0.03605327719449993
C0E9FEBF4704C1DBEF36C897205C60D85AC2A8F8,1.5014490763346355,0.012845689143918782,0.1095612102457826,0.062204492092132524,0.0160668752431869
C0EDB08D7540D1DD3CA69809ED17D979F51B66E3,0.5834328154722851,0.0040329163810918,0.05978600098897623,0.04163025379180902,0.040171694970130865
C0F3C0EF81D84182379AA4CA5AD5A5289D011145,0.35106885194778437,0.0020972901337438605,0.04375675840000877,0.027931963443756053,0.014766884107589681
C10641474515F0ADA5D0395EB2E8000C2959B1BD,0.36616623401641846,0.0041668093321044,0.0568690419466194,0.0347695708274841,0.0177214238762855
C11AD42A04ECAAA39882A6314224AF5E3847AA31,0.29337996840476993,0.0019029489095294253,0.03904886992791659,0.02773756345113113,0.022099560630321466
C11E5D3BD09246790824B5EFBF285314460F23FC,0.8874999393116346,0.29390317700577995,0.2249803489771291,0.17790891300548203,0.16350724009817294
C1240CB6DAD51DA12193ED21D462F3A5C9B5461E,0.30526938438415524,0.0113907827695004,0.10349519352446596,0.0802116250991821,0.07027797607183456
C12B69DD87847DE8765B1C4335EFB4066FBFD880,0.38551844557126363,0.0018169289765098667,0.03797850010150151,0.027318917512893618,0.024999696975946378
C130DD914A8D0E484E68DCC681B434A0BA044D9D,0.28891377250353495,0.001927568596004033,0.03931910051508087,0.028570515712102205,0.02434712984561917
C13334C9C8D0383C7BF0A3BC0BFA3DB5E5139B88,0.9603006223837535,0.0053106317106698005,0.061365154080826545,0.04035655577977495,0.016516854500770523
C1335B1DB938644FCD54EE744D91354F94EDD1BC,0.24245934883753453,0.0009884712608706082,0.028836729563914018,0.020747006336847902,0.01568224548697466
C13DF46B5D61064EE66C21956F60F97373B20180,0.3673129041989644,0.00270940424122145,0.05101941619215236,0.03800446192423496,0.0320020205020904
C140016D49CCB673A6E4FE193293B1A0AE446B23,0.22599442998568212,0.0007805341958361584,0.025693623703412067,0.01878224809964493,0.016677451968192994
C14CE6C2145688B640EB6457F39C1C6E1DC684D4,0.690148804585139,0.004730581493415391,0.06724455185739962,0.04935439745585119,0.046253322523832276
C1794ADDF6A170EB0FCFD3D72BD98628FEDADA5A,0.24553234378496805,0.0013876191744370166,0.03023840369614818,0.022416366338729805,0.020660045289993257
C1841E4BA7C4A1B6BA012E4320570ABEF66D60B0,1.7162044604619344,0.0112661685011344,0.1061123897992337,0.0634496307373046,0.006470145583152734
C188CD64929CD87C6A96FE9D058A9AB4AED21ACC,0.5928386688232422,0.002261748648397525,0.046785428116276555,0.029559538364410345,0.014435597336292218
C1939D36649DE98A202429631D8EFC70128D5F5F,0.2278688013553619,0.001212333630647975,0.03111917288627274,0.02417479077974949,0.02606418541669842
C19B33758B3A5144894233EC4C95D7985B9FD101,0.24434125224749245,0.0029137002247094286,0.04777357016550698,0.030082955757776846,0.016339967525005283
C1A792D0F70DFEFDCE0D9C70A9CE5ACA095693CA,0.25074699719746907,0.0006269925854581401,0.023698582744052166,0.016175062656402533,0.013477638745307885
C1B513BB5E15A1887B6ADCA8C010630732FC389A,0.25720143318176264,0.001948148333078699,0.03818281153358626,0.027467693415555047,0.018345001680200715
C1B6AFE18C6F65631A4EF67E1A1918B59316F59F,0.21387935025351384,0.0008576448885812357,0.026543381621660627,0.019617349079676986,0.013821321702003427
C1B79C4CD9B713BBB6B0522155B46A7BFE3BFAAE,0.26766177614529924,0.001139379107477518,0.029765270575992025,0.023481784264246564,0.02518403647541995
C1B8C6887867CED2564454058F9082311FAF1AC7,0.6203769922256469,0.0033906626859565837,0.055325801120479606,0.03831354697545364,0.02766167658567424
C1BB67D3FBED68D4BAD400D1A49C5B79ECE3965E,0.37283532023429866,0.0023108528690791836,0.046506286117340194,0.03656205654144281,0.03827865085005755
C1BDB03852857D112AD97155494607F9FC36FC03,0.2530034442742665,0.0011251417610361667,0.028693914126033077,0.019933366378148343,0.015752278590202274
C1C193A149E07AFBE261EFADBFFAF53BFB3BDE14,0.2249750773111979,0.0004151818235917333,0.0201179338928162,0.014176077842712366,0.012572908258438069
C1C239582DDDA2DFCE674D365861FB2C1A96D8B9,0.2203282764979771,0.0010116701963807857,0.028114230894970227,0.018354979923793185,0.013095451784133844
C1C530F39E5DD863E604752122460D2A0E303010,0.22985633611679074,0.00151655473070625,0.035897626419846146,0.02987913608551025,0.02849061520099635
C1CA4E603F152E8C86E864F4FBF1162A3BFDF587,0.3229293274879456,0.00099070475341375,0.030612052268443407,0.02286531972885128,0.025378335256576477
C1D5B04F19B45EA0F4FA65B57DFCA265D00FD80B,0.6752626200517019,0.018384864052877956,0.09710023590828337,0.06913888255755105,0.05317874955534929
C1FFF27A38DF8DC8B310D078C13E23F080AF2957,0.29121752977371207,0.0015679993226505836,0.03522235171758776,0.022590453227361,0.013346100229024814
C206844248060FFFCDADC96884972A563AAE005C,0.38000531792640685,0.003038643849787942,0.04913493720252191,0.034301374355951895,0.028330827790498694
C232D8EE677E6BDF5CFFDDCAC4E2B1682DCE7AE5,0.5576528112093607,0.002224447301956383,0.04624659202616183,0.03524707913398737,0.03730805537104602
C239952D0C8E4EABC3E6B0A8E0B623689174E3C6,0.23257447282473243,0.003436551304214008,0.048857849810689254,0.03315196593602492,0.016803467369079544
C2481FAAA5508F6C2A64873972281220E9778476,0.3578397214412689,0.008702637065901605,0.053040643628297086,0.035288845300674394,0.026077057957649172
C24F22D429D16767E8923DF877BA68810A983937,1.4920688629150392,0.01166485297652,0.10525683799867992,0.06517101645469658,0.0092904103159904
C253FDF3BD9CADFB6879CC8E395E4C332FF91D37,0.20759688377380367,0.00045374653278006,0.019195770084491578,0.015265756607055623,0.015211313738822882
C265517257154ABD003861F2B914E350B011AAE2,0.24545506040255227,0.0005957659228831488,0.022563035292572337,0.017603236834208127,0.019813108682632384
C282248597D1C8522A2A7525E61C8B77BBC37614,0.2900165836016337,0.0007366353130177999,0.02605282364909627,0.018444868723551375,0.013122097396850553
C291114640EA333A6AC5801B5E0EC95C012DFE6B,0.8762106279532115,0.007888849730987591,0.08173163294008713,0.051510528326034505,0.02386474831104274
C2A3F4315DEC7F4E31D18818E1002B0C6A2E5535,0.3568965852260589,0.0038519603258786754,0.06069418574020037,0.0459174835681915,0.03918248291015621
C2A553E4811209F0C085BD2B4C4AE05E05EED184,0.24836268027623487,0.0014834112254941167,0.033421853010455964,0.02354069828987117,0.018297212338447524
C2A58E55765E41061FDC6E10721D8328B2FDD52B,0.8652750015258789,0.004178872222310066,0.06187940738986159,0.038568366765975894,0.021016057944297752
C2B1BF766B95CF7B8B381357F6C376461B58DEB8,0.3244449536005655,0.003156621412669884,0.0503128188794267,0.03420603632926936,0.026227507621049834
C2B45199FC6F98E21BFAFE0833348F288FA337E3,0.2640421489874522,0.0021353010874141337,0.042526430412027465,0.033426639238993285,0.0351930261969566
C2B86787EAE331D0470682E6B0EED390E90637BF,0.28186270973899147,0.014868060488759837,0.06295383178176246,0.04248460422862654,0.022457107706503374
C2BAF83C5F6FB7BE12C4AF816399691A7538EAF7,0.24786173105239864,0.0012270532564958,0.03246565265627483,0.024554623762766483,0.02596915837526315
C2C1CF6FC9E9159E66804E05911E2D5A507F63D6,0.5687078515688577,0.7356362042073026,0.2962304716827239,0.2379295881589253,0.08964634877443307
C2C2B839F4CFFA5F7B7A40CB0BE84F7D948CB510,0.31326399445533754,0.013459953254346797,0.083570135804577,0.06710073828697201,0.04091509157419198
C2E3E1A73D46982994551380919F08EC5021A908,0.28294299443562826,0.006317739156104334,0.06106599434195977,0.042856446107228524,0.03146673488616936
C2E8155BBD06407AB17A768676B8D3A14A3713D3,0.4587503651777904,0.003536620951513117,0.05160986981902966,0.03618622620900466,0.024603019464015913
C2EE40EE8451F27C2357E8B1EA1E8E6F642273EB,0.289581553141276,0.002126049746419158,0.042207644905893134,0.030842938820520985,0.02523810409307475
C2F653A5CEE30C8D5713FA4AE7F75E992A479196,0.28983224630355825,0.0024677256578486584,0.038633093067445196,0.028081082503000846,0.022462790155410726
C2FB346ECEA48FC980AD442BADB7CD10E14E53A6,0.9416870435078938,0.010752671736023518,0.09715096827776316,0.0722069462140401,0.04526657009124751
C303038FDCC72805A160FF64E994333A49ECDA71,0.25849140774119983,0.004042384221896846,0.05170086014201625,0.040247020721435524,0.022256684894995202
C30696DAF76FC7803E0519A482D31C70EBB49683,0.9889496586539529,0.012249471716388665,0.092819158219088,0.06644697969610038,0.0496128080086274
C31413C323DB2BD55B4371A5D46880D9EBD2FA80,0.3645318885644277,0.002745078328604312,0.041020456235223074,0.026179726123809765,0.014072574007511081
C3263F4B4E92127B7CD15E8F9746B4382233424A,0.35952108701070146,0.01145281586820076,0.09037152641432583,0.07602667252222693,0.0924727699398994
C32C2C881EE56E9A541C861EF9314409AB842255,1.0036388019720712,0.0074365426785465176,0.08329091069524469,0.05434710979461666,0.0179811428546905
C33250D3D13DEABB03FEDCEEEF51CF0977F2D048,0.21465192437171932,0.0006443342283159833,0.024875313038089805,0.019828025499979612,0.02015557129383082
C333C28503B3EE8A4B6687F5CC3688169996D69C,0.24403120676676424,0.0008698770063062729,0.02494374844852945,0.017320513725280717,0.01411116217374797
C333C56EAAD404ACDDE2FB3A675C5F5DA46A81E2,0.38345365524291997,0.0018516207351430998,0.040554613360906266,0.029842255115508975,0.027943797320127448
C3503770F465DA6F549F6065AFF7B8CFBF62C222,0.7691683133443196,0.009690269224010667,0.09243322240514985,0.0734444141387939,0.0750525252282619
C35C9FA3FC501BDC22A83FC05102733951E386D0,0.35310779015223187,0.0017668135151983917,0.038317699261046424,0.028447703917821202,0.022654390710592207
C3636ECA4B40900056590AA7DBFC6ED09379852F,0.40135790242089153,0.0031064615888505664,0.04891062895485258,0.03628708521525062,0.028209167059262543
C366391E67A29CE959A15193D0CF2F9ED94F3578,0.9083280821641285,0.031769849141186995,0.13273145067627098,0.09573145826657609,0.05444609097838398
C369FA76D9F8C9535656CCD535187AFB975B00C5,0.6468981305758158,0.0056438190821264745,0.06952160984344687,0.051714148918787596,0.042141665041446646
C36A434DB54C66E1A97A5653858CE36024352C4D,0.9328065911928811,0.013270483407433786,0.09030377857833503,0.05885530591011042,0.03416650733351703
C3712779842809C690BF881BCAD4A421813B1B27,0.2762063483397166,0.07436679988932637,0.10846162764828576,0.06979363282521563,0.021604056173562963
C3799054BC7F0D201FB7C0F9DE31BF1F3D868A37,0.23315005103747044,0.0031956893612218994,0.040208245986441814,0.03009060740470881,0.01568673762083049
C37F87C0125E26E6ACF54366FA2198209E856ABE,0.21000604629516595,0.0008062230153043636,0.025621425597542255,0.019501624974337446,0.019485679656808984
C380DAA9EF251A8FB891993DCFD38B30910AAD11,0.6326278578151358,0.00656129734432781,0.07504011967645942,0.05668065981431437,0.04985778528993774
C38460B0B5AE443940827FF308602E5F4A12B5C4,0.2285786648591359,0.014224723709697103,0.07603380439667094,0.049523724317550595,0.02097381715774532
C3ACB0492A644E27A549BC3CDF3B7A129186E3BF,0.3695435961087545,0.0014284914871896,0.0337805165762633,0.02677383979161575,0.02942328528761858
C3B2FC1730B8BAB82FD16D9388C67EE7F2AF1451,0.3142347733179728,0.001967388308530975,0.03832332997165375,0.027057698170343994,0.0180123226821422
C3B36AAD0FF969753BD0038C8C69C39FED90A9E4,0.794389953215917,0.007903576882510775,0.0884133597141411,0.06793113668759661,0.046853353780507985
C3C729020266071984FD87BF7BE02EDB3A069E2B,0.4794424317099831,0.02209394874590859,0.11129489972848731,0.08874316085468636,0.08736940327991134
C3D92B0696196558E784EF7252A5370192720BE5,0.24604754646619156,0.0015269309245846414,0.03502128746620978,0.02475458463033037,0.018436895608901934
C3DFB7BD40B072EB6D46578F1BE021FDD9D60713,0.24899026751518247,0.0009677730958965,0.02785491527130347,0.02003825028737381,0.01609353348016734
C3E0E9EA1FF3FCFC27E856BFE61533020DD7F090,0.2890689810117086,0.011171880707105925,0.06298281757133606,0.04081799745559686,0.015492279773950518
C3EFDAE459692CC22D7181FEF0F0A579156F43C1,0.9792097308418968,0.01094478258941829,0.08877825044732945,0.05836651628667653,0.02218709765781051
C3F2F52ABAAEBD2445410BD9C1FCEA49D313D340,0.2489271521568298,0.0005015082054412981,0.01971213854981465,0.013395804166793774,0.011183911013603175
C40CE018CFEB706547271844BEE4710B5D3A7A0C,0.2540603478749593,0.001064597023676075,0.030943918345180663,0.023355180819829253,0.0203883963823318
C414F28FD2BEC1553024299B31D4E726BEB8E788,0.3045019567012786,0.00814150278633159,0.059118908452466395,0.0446512909730275,0.04520245776772495
C41ADE229598201F913426E9C6B9647098AEE28D,0.3150169630845388,0.0006784910987061334,0.0254761189073212,0.017825884421666428,0.014598728072643242
C422F88699C18A4F299D834391B15F07DBE60625,0.419194233417511,0.046962560236502256,0.09260498085920714,0.07476702928543086,0.08095430541634553
C4300D3C03BB41F5F62BAE8FC62C78AC0E98D1BC,0.2828105886777242,0.0004934830021246666,0.020496245496339764,0.015933651129404657,0.01893886579275126
C43827BB94B59CE61987310F80A035C5AB9DF002,0.35342256029446917,0.05735568478077096,0.09924236739355163,0.07010442336400342,0.07658064606785768
C442318188873D941B19C2626EC6E651912B46DB,0.6752738734086354,0.00502131004015125,0.06925562872163918,0.05184905211130773,0.04623204011917109
C4461E751C29CF4B094B1E39153CA766D6272447,0.30391316197135226,0.03369771168418094,0.08162614531640279,0.06398560090498487,0.023702752993323514
C44CC64BED927031A5B3B0A7CDF6A9E28F058B3F,0.8512148340543111,0.004088854084525858,0.06276815295039097,0.040832337935765524,0.023347136664390502
C46E672994B5319273714C2BAE07411CB4EF5A1F,0.24735606312751765,0.0007944595257476913,0.024572135026863604,0.017732085784276264,0.014346402704715683
C472B1BF6CA784F1A8B3A56A07E951926113CCDD,0.22018316189448037,0.0008242577199660695,0.024204809779274125,0.01772089838981623,0.013825786483287758
